hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,adm4,dataset_name,country,dataset_doi
225ce7a298b74c198057f0d963f53a72,1,0.24,35,7,2018,1,0.0971266693646297,acres,Cassava,NA,NA,NA,NA,first,MARACHA,YIVU,PAKAYO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
225ce7a298b74c198057f0d963f53a72,1,0.24,NA,7,2018,1,0.0971266693646297,acres,Cassava,NA,NA,NA,NA,second,MARACHA,YIVU,PAKAYO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.9,70,8,2018,1,0.3642250101173614,acres,Maize,12,2018,12,2018,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.9,30,2,2014,1,0.3642250101173614,acres,Banana food,7,2018,12,2018,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,30,8,2018,2,0.3035208417644678,acres,Beans,11,2018,12,2018,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,30,8,2018,2,0.3035208417644678,acres,Groundnuts,12,2018,12,2018,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,40,3,2018,2,0.3035208417644678,acres,Cassava,11,2018,12,2018,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,2,0.25,NA,8,2018,2,0.10117361392148927,acres,Sweet potatoes,11,2018,1,2019,first,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.91,30,3,2019,1,0.36827195467422097,acres,Groundnuts,7,2019,7,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.91,40,3,2019,1,0.36827195467422097,acres,Beans,6,2019,6,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.91,30,2,2014,1,0.36827195467422097,acres,Banana food,1,2019,6,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,40,3,2019,2,0.3035208417644678,acres,Beans,6,2019,6,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,20,3,2019,2,0.3035208417644678,acres,Maize,7,2019,7,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,1,0.75,40,3,2019,2,0.3035208417644678,acres,Cassava,6,2019,8,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
226f458fa11e4919a3a22cbece5b1056,2,0.25,NA,3,2019,2,0.10117361392148927,acres,Sweet potatoes,6,2019,8,2019,second,BUKOMANSIMBI,BIGASA,BUKANGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
228ea02d49594149a81805983d000ce9,1,0.25,NA,3,2017,1,0.10117361392148927,acres,Cassava,7,2018,12,2018,first,BUTALEJA,KACHONGA,NABIGANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
228ea02d49594149a81805983d000ce9,1,0.25,NA,7,2018,2,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,BUTALEJA,KACHONGA,NABIGANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
228ea02d49594149a81805983d000ce9,1,0.25,NA,3,2019,1,0.10117361392148927,acres,Maize,7,2019,7,2019,second,BUTALEJA,KACHONGA,NABIGANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
228ea02d49594149a81805983d000ce9,1,0.25,50,5,2019,2,0.10117361392148927,acres,Sweet potatoes,8,2019,9,2019,second,BUTALEJA,KACHONGA,NABIGANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
228ea02d49594149a81805983d000ce9,1,0.25,50,7,2018,2,0.10117361392148927,acres,Cassava,6,2019,9,2019,second,BUTALEJA,KACHONGA,NABIGANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,10,8,2018,1,0.10117361392148927,acres,Maize,1,2019,1,2019,first,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,30,8,2018,1,0.10117361392148927,acres,Beans,11,2018,12,2018,first,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,10,7,2018,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,50,2,9998,1,0.10117361392148927,acres,Banana food,7,2018,12,2018,first,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,30,3,2019,1,0.10117361392148927,acres,Beans,6,2019,6,2019,second,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,50,2,9998,1,0.10117361392148927,acres,Banana food,1,2019,6,2019,second,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22e3ffc6fb744497ae61f2b8f386983f,1,0.25,20,7,2018,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,second,IBANDA,KAGANGO DIVISION,KAGONGO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.75,NA,7,2018,1,0.3035208417644678,acres,Sweet potatoes,12,2018,3,2019,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,NA,1,9998,2,0.10117361392148927,acres,Banana food,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,50,1,9998,4,0.10117361392148927,acres,Banana food,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,50,1,9998,4,0.10117361392148927,acres,Coffee all,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.2,NA,1,9998,5,0.08093889113719142,acres,Coffee all,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.5,40,1,9998,6,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.5,60,1,9998,6,0.20234722784297854,acres,Coffee all,7,2018,12,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,2,0.25,40,8,2018,6,0.10117361392148927,acres,Beans,11,2018,11,2018,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,2,0.25,60,8,2018,6,0.10117361392148927,acres,Sweet potatoes,1,2019,4,2019,first,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,NA,1,9998,2,0.10117361392148927,acres,Banana food,1,2019,6,2019,second,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,50,1,9998,4,0.10117361392148927,acres,Coffee all,1,2019,6,2019,second,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.25,50,1,9998,4,0.10117361392148927,acres,Banana food,1,2019,6,2019,second,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
22f1abe41cf647788695382514c0e513,1,0.2,NA,1,9998,5,0.08093889113719142,acres,Coffee all,1,2019,6,2019,second,MASAKA,KYESIIGA,BUGERE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23209e24c96541a1af7969ab4c73d35c,1,1,10,3,2019,2,0.4046944556859571,acres,Maize,6,2019,6,2019,second,NTOROKO,KARUGUTU,ITOJO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23209e24c96541a1af7969ab4c73d35c,1,1,7,3,2019,2,0.4046944556859571,acres,Soya beans,5,2019,5,2019,second,NTOROKO,KARUGUTU,ITOJO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23209e24c96541a1af7969ab4c73d35c,1,1,30,3,2019,2,0.4046944556859571,acres,Cocoa,NA,NA,NA,NA,second,NTOROKO,KARUGUTU,ITOJO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23209e24c96541a1af7969ab4c73d35c,1,1,40,3,2019,2,0.4046944556859571,acres,Banana food,NA,NA,NA,NA,second,NTOROKO,KARUGUTU,ITOJO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2322b92bf73247fca54660634e10b4f4,1,0.5,NA,8,2018,2,0.20234722784297854,acres,Simsim,NA,NA,NA,NA,first,MOYO,OBONGI TOWN COUNCIL,YAKINEMIJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2322b92bf73247fca54660634e10b4f4,1,0.09,NA,5,2019,1,0.036422501011736136,acres,Maize,8,2019,8,2019,second,MOYO,OBONGI TOWN COUNCIL,YAKINEMIJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2322b92bf73247fca54660634e10b4f4,1,0.75,90,5,2019,2,0.3035208417644678,acres,Cassava,NA,NA,NA,NA,second,MOYO,OBONGI TOWN COUNCIL,YAKINEMIJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2322b92bf73247fca54660634e10b4f4,1,0.75,10,5,2019,2,0.3035208417644678,acres,Maize,NA,NA,NA,NA,second,MOYO,OBONGI TOWN COUNCIL,YAKINEMIJI,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.4,NA,9,2017,1,0.16187778227438285,acres,Sugarcane,NA,NA,NA,NA,first,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.1,NA,5,2018,2,0.04046944556859571,acres,Sweet potatoes,9,2018,3,2019,first,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,2,0.2,50,8,2018,2,0.08093889113719142,acres,Maize,11,2018,11,2018,first,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,2,0.2,50,8,2018,2,0.08093889113719142,acres,Beans,10,2018,10,2018,first,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.4,NA,9,2017,1,0.16187778227438285,acres,Sugarcane,NA,NA,NA,NA,second,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.3,30,2,2019,2,0.12140833670578713,acres,Beans,4,2019,4,2019,second,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.3,40,2,2019,2,0.12140833670578713,acres,Maize,5,2019,5,2019,second,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342cd7d1e3d4166aab8918e8555d0d0,1,0.3,30,2,2019,2,0.12140833670578713,acres,Cassava,NA,NA,NA,NA,second,JINJA,BUTAGAYA,NAWAMPANDA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,4.85,20,8,2008,1,1.9627681100768917,acres,Banana food,7,2018,12,2018,first,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,2,NA,12,2018,2,0.8093889113719142,acres,Beans,4,2019,4,2019,first,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,1,NA,8,2012,3,0.4046944556859571,acres,Tea,7,2018,12,2018,first,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,4.85,20,8,2008,1,1.9627681100768917,acres,Banana food,1,2019,6,2019,second,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,4.85,10,4,2019,1,1.9627681100768917,acres,Beans,6,2019,6,2019,second,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2342f7a273b3482ca0d6fa0f87a07583,1,1,NA,8,2012,3,0.4046944556859571,acres,Tea,1,2019,6,2019,second,BUHWEJU,NYAKISHANA,RUKONDO,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2354aa9ee2ae4dc7b1401ec1ea40ac5b,1,0.25,NA,7,2018,1,0.10117361392148927,acres,Beans,10,2018,10,2018,first,OYAM,MINAKULU,ADEL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2354aa9ee2ae4dc7b1401ec1ea40ac5b,1,1,50,4,2019,1,0.4046944556859571,acres,Soya beans,8,2019,8,2019,second,OYAM,MINAKULU,ADEL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2354aa9ee2ae4dc7b1401ec1ea40ac5b,1,1,50,3,2019,1,0.4046944556859571,acres,Cassava,NA,NA,NA,NA,second,OYAM,MINAKULU,ADEL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
2354aa9ee2ae4dc7b1401ec1ea40ac5b,2,0.5,NA,5,2019,1,0.20234722784297854,acres,Beans,9,2019,9,2019,second,OYAM,MINAKULU,ADEL,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
236cfc7a73be4fbf961dfe0e1da153f0,1,1,NA,1,9998,1,0.4046944556859571,acres,Banana food,7,2018,12,2018,first,LWENGO,KYAZANGA,KAKOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
236cfc7a73be4fbf961dfe0e1da153f0,1,1,NA,9,2018,2,0.4046944556859571,acres,Maize,1,2019,1,2019,first,LWENGO,KYAZANGA,KAKOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
236cfc7a73be4fbf961dfe0e1da153f0,1,1,NA,1,9998,1,0.4046944556859571,acres,Banana food,1,2019,6,2019,second,LWENGO,KYAZANGA,KAKOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
236cfc7a73be4fbf961dfe0e1da153f0,1,1,80,3,2019,2,0.4046944556859571,acres,Maize,7,2019,8,2019,second,LWENGO,KYAZANGA,KAKOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
236cfc7a73be4fbf961dfe0e1da153f0,1,1,20,3,2019,2,0.4046944556859571,acres,Beans,5,2019,5,2019,second,LWENGO,KYAZANGA,KAKOMA,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23825fe7c5d9468fac206ac53bb12e1a,1,0.75,40,3,2019,2,0.3035208417644678,acres,Cassava,NA,NA,NA,NA,second,ARUA,AROI,ROBU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23825fe7c5d9468fac206ac53bb12e1a,1,0.75,60,7,2019,2,0.3035208417644678,acres,Groundnuts,NA,NA,NA,NA,second,ARUA,AROI,ROBU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,1,0.08,NA,3,9998,1,0.03237555645487657,acres,Banana food,9,2018,12,2018,first,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,1,0.18,30,8,2018,2,0.07284500202347227,acres,Maize,10,2018,10,2018,first,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,1,0.18,70,8,2018,2,0.07284500202347227,acres,Beans,10,2018,11,2018,first,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,2,0.07,NA,9,2018,2,0.028328611898016998,acres,Cassava,NA,NA,NA,NA,first,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,1,0.08,NA,3,9998,1,0.03237555645487657,acres,Banana food,1,2019,6,2019,second,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,1,0.07,NA,9,2018,2,0.028328611898016998,acres,Cassava,3,2019,5,2019,second,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,2,0.18,30,3,2019,2,0.07284500202347227,acres,Maize,NA,NA,NA,NA,second,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,2,0.18,40,3,2019,2,0.07284500202347227,acres,Groundnuts,6,2019,6,2019,second,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b70f075e54479b95938797c69e4fc0,2,0.18,30,3,2019,2,0.07284500202347227,acres,Beans,6,2019,6,2019,second,KABAROLE,SOUTHERN DIVISION,KIJANJU,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,1,0.5,30,8,2018,1,0.20234722784297854,acres,Beans,12,2018,12,2018,first,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,1,0.5,70,1,9998,1,0.20234722784297854,acres,Banana food,7,2018,12,2018,first,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,3,0.5,NA,8,2018,1,0.20234722784297854,acres,Maize,1,2019,1,2019,first,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,4,0.5,30,8,2018,1,0.20234722784297854,acres,Sweet potatoes,11,2018,3,2019,first,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,4,0.5,70,9,2018,1,0.20234722784297854,acres,Cassava,NA,NA,NA,NA,first,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,1,0.5,NA,9,2018,1,0.20234722784297854,acres,Cassava,8,2019,11,2019,second,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,2,1,70,3,2019,1,0.4046944556859571,acres,Beans,5,2019,6,2019,second,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,3,0.5,NA,2,2019,1,0.20234722784297854,acres,Maize,6,2019,7,2019,second,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
23b89241ac554c5abfa5981a8a7c6d39,4,0.5,NA,2,2019,1,0.20234722784297854,acres,Sweet potatoes,NA,NA,NA,NA,second,MPIGI,BUWAMA,NABITEETE,NA,NA,NA,NA,NA,NA,NA,UGA_2019_UNPS_v03_M,Uganda,https://doi.org/10.48529/nqzx-f196
