hhID,plotID,plot_area_reported_localUnit,crop_area_share,planting_month,planting_year,fieldID,plot_area_reported_ha,localUnit_area,crop,harvest_month_begin,harvest_year_begin,harvest_month_end,harvest_year_end,season,adm1,adm2,adm3,adm4,lat,lon,GPS_level,plot_area_measured_ha,harvest_month,harvest_year,dataset_name,country,dataset_doi
05052c1f4a06454ca9f2ef68f4ed9918,1,0.25,60,8,2017,1,0.10117361392148927,acres,Beans,10,2017,10,2017,first,KYEGEGWA,RUYONZA,KARWENYI,RWABANYWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05052c1f4a06454ca9f2ef68f4ed9918,1,0.25,40,8,2017,1,0.10117361392148927,acres,Maize,11,2017,11,2017,first,KYEGEGWA,RUYONZA,KARWENYI,RWABANYWA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,1,1,100,3,2018,4,0.4046944556859571,acres,Soya beans,7,2018,7,2018,second,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,0,1.5,NA,8,2017,3,0.6070416835289356,acres,Simsim,11,2017,11,2017,first,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,1,1.5,100,3,2018,2,0.6070416835289356,acres,Soya beans,7,2018,7,2018,second,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,2,0.55,100,3,2018,1,0.22258195062727643,acres,Cassava,10,2018,12,2018,second,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,1,2.5,100,5,2018,1,1.0117361392148927,acres,Cotton,11,2018,12,2018,second,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,1,1,100,3,2018,3,0.4046944556859571,acres,Soya beans,7,2018,7,2018,second,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,0,2.5,NA,3,2017,1,1.0117361392148927,acres,Cassava,2,2018,7,2018,first,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,0,2,NA,8,2017,2,0.8093889113719142,acres,Soya beans,11,2017,11,2017,first,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
053050b9f02d468dabfb5515b9f97be6,0,1,NA,2,2017,4,0.4046944556859571,acres,Maize,11,2017,12,2017,first,KOLE,OKWERODOT,ADELLOGO,AHOBE ODE B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0566d903b26649e59275f92f6118361d,2,0.1,100,6,2016,1,0.04046944556859571,acres,Cassava,7,2018,8,2018,second,ARUA,VURRA,ANZUU,OFFAA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0566d903b26649e59275f92f6118361d,2,0.1,NA,6,2016,1,0.04046944556859571,acres,Cassava,NA,NA,NA,NA,first,ARUA,VURRA,ANZUU,OFFAA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0566d903b26649e59275f92f6118361d,1,0.25,NA,8,2017,1,0.10117361392148927,acres,Cassava,NA,NA,NA,NA,first,ARUA,VURRA,ANZUU,OFFAA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0566d903b26649e59275f92f6118361d,1,0.25,100,8,2017,1,0.10117361392148927,acres,Cassava,6,2018,12,2018,second,ARUA,VURRA,ANZUU,OFFAA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
056cb993abee42a89f67363f1b38f878,1,1,NA,7,2017,1,0.4046944556859571,acres,Cotton,12,2017,12,2017,first,KASESE,MUHOKYA,KAHENDERO,KAHENDERO I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
056cb993abee42a89f67363f1b38f878,2,1,NA,7,2017,1,0.4046944556859571,acres,Maize,12,2017,12,2017,first,KASESE,MUHOKYA,KAHENDERO,KAHENDERO I,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057535df5a63411bb13f906e251b9130,1,1.25,70,7,9998,1,0.5058680696074463,acres,Coffee all,7,2017,12,2017,first,RUKUNGIRI,NYAKISHENYI,KAHOKO,NYARUHANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057535df5a63411bb13f906e251b9130,1,1.25,30,7,9998,1,0.5058680696074463,acres,Banana food,7,2017,12,2017,first,RUKUNGIRI,NYAKISHENYI,KAHOKO,NYARUHANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057535df5a63411bb13f906e251b9130,2,0.25,NA,8,2017,2,0.10117361392148927,acres,Beans,NA,NA,NA,NA,first,RUKUNGIRI,NYAKISHENYI,KAHOKO,NYARUHANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057535df5a63411bb13f906e251b9130,1,0.25,NA,8,2017,2,0.10117361392148927,acres,Finger millet,12,2017,1,2018,first,RUKUNGIRI,NYAKISHENYI,KAHOKO,NYARUHANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057fc24f426f48fca061898d6efa4f49,2,0.25,NA,7,2017,1,0.10117361392148927,acres,Maize,9,2017,9,2017,first,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
057fc24f426f48fca061898d6efa4f49,1,0.75,NA,7,2017,1,0.3035208417644678,acres,Sweet potatoes,10,2017,1,2018,first,BUYENDE,KAGULU,KABUKYE,NABUKU,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,NA,7,2017,0,0.4046944556859571,acres,Maize,12,2017,12,2017,first,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,60,7,2017,1,0.4046944556859571,acres,Maize,12,2017,12,2017,first,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,2,0.5,100,4,2018,0,0.20234722784297854,acres,Rice,7,2018,7,2018,second,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,2,0.5,NA,9,2017,0,0.20234722784297854,acres,Sweet potatoes,11,2017,2,2018,first,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,NA,3,2018,1,0.4046944556859571,acres,Beans,6,2018,6,2018,second,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,40,7,2017,1,0.4046944556859571,acres,Beans,11,2017,11,2017,first,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,100,4,2018,0,0.4046944556859571,acres,Sweet potatoes,8,2018,1,2019,second,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,100,3,2018,2,0.4046944556859571,acres,Maize,7,2018,7,2018,second,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0583ffbf78c441f7828b4e53acdd71f1,1,1,NA,7,2017,2,0.4046944556859571,acres,Maize,12,2017,12,2017,first,MAYUGE,BUKABOOLI,BUGUMYA,MAKOMA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,0.5,NA,7,2017,7,0.20234722784297854,acres,Beans,10,2017,10,2017,first,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,0.5,50,3,2018,7,0.20234722784297854,acres,Finger millet,7,2018,7,2018,second,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,1.5,10,3,2018,3,0.6070416835289356,acres,Beans,5,2018,5,2018,second,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,0,1.5,50,3,1980,3,0.6070416835289356,acres,Banana food,8,2017,12,2017,first,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,0.5,50,3,2018,7,0.20234722784297854,acres,Maize,8,2018,8,2018,second,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,1.5,50,3,1980,3,0.6070416835289356,acres,Banana food,1,2018,6,2018,second,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,1,1.5,10,3,2018,3,0.6070416835289356,acres,Maize,8,2018,8,2018,second,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,0,1.5,30,3,2005,3,0.6070416835289356,acres,Coffee all,NA,NA,NA,NA,first,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
058bd214d86846f5949c782fb2f1bfbb,0,1.5,20,7,2017,3,0.6070416835289356,acres,Beans,10,2017,10,2017,first,NAMISINDWA,MAGALE,BUKIBETI,BUMUYONGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0592013fe59d4dce8b33b8661323c86d,1,2.5,20,1,2010,1,1.0117361392148927,acres,Banana sweet,2,2018,6,2018,second,BUIKWE,NJERU DIVISION,NJERU WEST,WAMPALA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0592013fe59d4dce8b33b8661323c86d,1,1,40,3,2018,2,0.4046944556859571,acres,Beans,5,2018,5,2018,second,BUIKWE,NJERU DIVISION,NJERU WEST,WAMPALA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0592013fe59d4dce8b33b8661323c86d,1,1,40,3,2018,2,0.4046944556859571,acres,Maize,6,2018,6,2018,second,BUIKWE,NJERU DIVISION,NJERU WEST,WAMPALA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0592013fe59d4dce8b33b8661323c86d,1,2.5,40,1,2010,1,1.0117361392148927,acres,Banana food,2,2018,6,2018,second,BUIKWE,NJERU DIVISION,NJERU WEST,WAMPALA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0592013fe59d4dce8b33b8661323c86d,1,2.5,40,1,1990,1,1.0117361392148927,acres,Coffee all,4,2018,5,2018,second,BUIKWE,NJERU DIVISION,NJERU WEST,WAMPALA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05d8c19cfc8f47d4b66bd70bbad5407f,1,0.65,NA,3,2017,2,0.2630513961958721,acres,Cassava,2,2018,3,2018,first,OYAM,ACABA,DOGAPIO,APANY B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05d8c19cfc8f47d4b66bd70bbad5407f,2,0.5,NA,8,2017,2,0.20234722784297854,acres,Soya beans,12,2017,12,2017,first,OYAM,ACABA,DOGAPIO,APANY B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05d8c19cfc8f47d4b66bd70bbad5407f,1,0.46,NA,9,2017,1,0.18615944961554026,acres,Field peas,NA,NA,NA,NA,first,OYAM,ACABA,DOGAPIO,APANY B,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,2,1,100,5,2018,2,0.4046944556859571,acres,Beans,10,2018,10,2018,second,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,1,0.5,100,4,2018,1,0.20234722784297854,acres,Maize,9,2018,9,2018,second,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,3,0.2,100,4,2018,1,0.08093889113719142,acres,Banana beer,7,2018,9,2018,second,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,1,1,100,4,2018,2,0.4046944556859571,acres,Tobacco,7,2018,8,2018,second,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,1,0.2,NA,4,2017,1,0.08093889113719142,acres,Banana beer,NA,NA,NA,NA,first,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05dca1a459fe4754bd19d0d175b4da74,1,0.5,NA,7,2017,2,0.20234722784297854,acres,Simsim,12,2017,12,2017,first,GULU,UNYAMA,ANGAYA,LOYOBOO,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
05ec278a95624c74957734e0ab70ff5b,1,0.34,NA,4,2017,4,0.13759611493322543,acres,Cassava,NA,NA,NA,NA,first,YUMBE,KEI,AKAYA,AKAYA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0634372d290947fc92bad833679f4f23,1,0.56,NA,3,2017,2,0.22662889518413598,acres,Cassava,12,2017,12,2017,first,KOLE,ABOKE,APACH,OGAM-KATI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0634372d290947fc92bad833679f4f23,1,0.45,NA,8,2017,1,0.1821125050586807,acres,Beans,10,2017,10,2017,first,KOLE,ABOKE,APACH,OGAM-KATI,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.25,NA,1,9998,3,0.10117361392148927,acres,Sugarcane,7,2017,12,2017,first,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.25,100,3,2018,4,0.10117361392148927,acres,Beans,6,2018,6,2018,second,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.25,100,2,2018,1,0.10117361392148927,acres,Beans,6,2018,6,2018,second,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.3,60,3,2018,5,0.12140833670578713,acres,Maize,6,2018,6,2018,second,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.25,NA,9,2017,1,0.10117361392148927,acres,Beans,12,2017,12,2017,first,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.2,NA,1,9998,5,0.08093889113719142,acres,Banana food,7,2017,12,2017,first,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.3,NA,9,2017,2,0.12140833670578713,acres,Maize,1,2018,1,2018,first,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
0667b6f1adac439db81e063ceead3b03,1,0.3,40,1,2015,5,0.12140833670578713,acres,Banana food,1,2018,6,2018,second,KISORO,NYARUBUYE,KARAMBI,KABANDE,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
068501d062324eb097b62ccfea8a5fa6,1,1,70,4,2018,1,0.4046944556859571,acres,Groundnuts,8,2018,8,2018,second,NAKAPIRIPIRIT,MORUITA,MORUITA,KOPEDUR,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
068501d062324eb097b62ccfea8a5fa6,1,1,30,4,2018,1,0.4046944556859571,acres,Maize,8,2018,8,2018,second,NAKAPIRIPIRIT,MORUITA,MORUITA,KOPEDUR,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,30,3,2003,2,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.25,NA,10,2017,4,0.10117361392148927,acres,Tomatoes,NA,NA,NA,NA,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,40,3,2007,3,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,NA,3,2007,3,0.20234722784297854,acres,Banana food,1,2018,6,2018,second,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.25,100,3,2018,4,0.10117361392148927,acres,Maize,7,2018,8,2018,second,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.25,50,4,1980,1,0.10117361392148927,acres,Coffee all,NA,NA,NA,NA,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.25,NA,3,2004,1,0.10117361392148927,acres,Banana food,1,2018,6,2018,second,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,60,4,2007,3,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,60,4,2003,2,0.20234722784297854,acres,Coffee all,NA,NA,NA,NA,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.25,50,3,2004,1,0.10117361392148927,acres,Banana food,7,2017,12,2017,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,20,3,2018,2,0.20234722784297854,acres,Beans,7,2018,7,2018,second,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069465eb8c264016bc63f2ba390ad118,1,0.5,40,3,2003,2,0.20234722784297854,acres,Banana food,7,2017,12,2017,first,BULAMBULI,LUSHA,GOMBE,NESANGA,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069ce1000ec94312a038a19b8efdd983,2,NA,NA,NA,NA,1,NA,NA,Sweet potatoes,2,2018,NA,NA,first,JINJA,BUTAGAYA,NAWAMPANDA,NAWAMPANDA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069ce1000ec94312a038a19b8efdd983,1,0.75,40,8,2017,1,0.3035208417644678,acres,Beans,12,2017,12,2017,first,JINJA,BUTAGAYA,NAWAMPANDA,NAWAMPANDA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069ce1000ec94312a038a19b8efdd983,1,0.5,NA,4,2016,2,0.20234722784297854,acres,Banana food,5,2017,NA,NA,first,JINJA,BUTAGAYA,NAWAMPANDA,NAWAMPANDA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069ce1000ec94312a038a19b8efdd983,1,0.75,40,7,2017,1,0.3035208417644678,acres,Maize,11,2017,11,2017,first,JINJA,BUTAGAYA,NAWAMPANDA,NAWAMPANDA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
069ce1000ec94312a038a19b8efdd983,1,0.75,20,8,2017,1,0.3035208417644678,acres,Soya beans,12,2017,12,2017,first,JINJA,BUTAGAYA,NAWAMPANDA,NAWAMPANDA CENTRAL,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
06a3c5174fea45419046bfa97ea3c29b,0,0.35,NA,8,2017,2,0.14164305949008496,acres,Sweet potatoes,11,2017,1,2018,first,AMOLATAR,AGWINGIRI,ALEMERE,FARM TR C,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
06a3c5174fea45419046bfa97ea3c29b,1,0.5,100,6,2018,1,0.20234722784297854,acres,Beans,5,2018,5,2018,second,AMOLATAR,AGWINGIRI,ALEMERE,FARM TR C,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
06a3c5174fea45419046bfa97ea3c29b,1,0.25,100,4,2018,2,0.10117361392148927,acres,Sweet potatoes,7,2018,10,2018,second,AMOLATAR,AGWINGIRI,ALEMERE,FARM TR C,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
06afa3273f6a49a38b98ba52ba888ed8,2,0.3,100,11,2017,1,0.12140833670578713,acres,Sweet potatoes,2,2018,4,2018,second,IBANDA,BUFUNDA DIVISION,BUFUNDA,BUFUNDA I A,NA,NA,NA,NA,NA,NA,UGA_2018_UNPS_v02_M,Uganda,https://doi.org/10.48529/ttyg-m774
