country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,season,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,central,lilongwe city,,,-13.9354,33.7828,3,210487640138,rg01,r01,maize,major,,0.6070284633530365,1.5,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450133,rg01,r01,maize,major,,0.1821085349590545,0.44999999,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.767238,33.008935,3,210537450133,rg01,r01,maize,major,1.0521826293433656,1.0117141055883945,2.5,acre,,2012.0,10.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.767238,33.008935,3,210537450133,rg01,r01,pumpkin leaves,major,1.0521826293433656,1.0117141055883945,2.5,acre,,2012.0,12.0,,1.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.767238,33.008935,3,210537450133,rg01,r01,other,major,1.0521826293433656,1.0117141055883945,2.5,acre,50.0,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.767238,33.008935,3,210537450133,rg01,r02,groundnut,major,0.2023428211176788,0.2023428211176788,0.5,acre,,2012.0,11.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,mchinji,,,-13.767238,33.008935,3,210537450133,rg01,r02,other,major,0.2023428211176788,0.2023428211176788,0.5,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.9354,33.7828,3,210487640016,,,,major,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,northern,mzimba,,,-11.435428,33.839486,3,210487640016,rg01,r01,maize,major,0.5341850882192364,0.4046856422353577,1.0,acre,,2012.0,12.0,,6.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,northern,mzimba,,,-11.435428,33.839486,3,210487640016,rg01,r01,groundnut,major,0.5341850882192364,0.4046856422353577,1.0,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450030,rg01,r01,maize,major,0.1861553994751209,0.6070284633530365,1.5,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,ntcheu,,,-14.811377,34.632823,3,210487640032,rg01,r01,maize,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,11.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,ntcheu,,,-14.811377,34.632823,3,210487640032,rg01,r01,beans,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270052,rg01,r01,maize,major,0.4451542064588935,0.6070284633530365,1.5,acre,100.0,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270052,rg02,r02,maize,major,0.1214056967174637,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270052,rg02,r02,pumpkin leaves,major,0.1214056967174637,0.2023428211176788,0.5,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,machinga,,,-15.072061,35.217356,3,210537450052,rg01,r01,maize,major,1.5782740451864592,1.092651234035466,2.7,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,machinga,,,-15.072061,35.217356,3,210537450052,rg01,r01,pigeonpea,major,1.5782740451864592,1.092651234035466,2.7,acre,,2012.0,12.0,,7.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,machinga,,,-15.072061,35.217356,3,210537450052,rg01,r01,groundnut,major,1.5782740451864592,1.092651234035466,2.7,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,machinga,,,-15.072061,35.217356,3,210537450052,rg01,r02,sweet potato,major,0.0809371284470715,0.1214056967174637,0.30000001,acre,,2012.0,12.0,,6.0,,7.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,blantyre city,,,-15.807328,35.097268,3,210537450052,rg01,r01,maize,major,0.1618742609409995,0.8093712844707154,2.0,acre,,2013.0,1.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270105,rg01,r01,maize,major,0.0202342825164535,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270105,rg01,r01,pumpkin leaves,major,0.0202342825164535,0.2023428211176788,0.5,acre,,2012.0,12.0,,2.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270222,rg01,r01,maize,major,0.0404685642235357,0.1011714105588394,0.25,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,thyolo,,,-16.302158,35.180701,3,210524270120,rg01,r01,maize,major,0.0809371284470715,0.1214056967174637,0.30000001,acre,,2013.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,thyolo,,,-16.302158,35.180701,3,210524270120,rg01,r01,pigeonpea,major,0.0809371284470715,0.1214056967174637,0.30000001,acre,,2013.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,thyolo,,,-16.302158,35.180701,3,210524270120,rg01,r01,pumpkin leaves,major,0.0809371284470715,0.1214056967174637,0.30000001,acre,,2013.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,thyolo,,,-16.302158,35.180701,3,210524270120,rg02,r02,maize,major,0.1214056967174637,0.4046856422353577,1.0,acre,,2013.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450023,rg01,r01,maize,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450023,rg01,r01,pumpkin leaves,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450023,rg02,r02,groundnut,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450023,rg03,r03,soyabean,major,0.2428113934349274,0.4046856422353577,1.0,acre,,2013.0,1.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450125,rg01,r01,maize,major,0.1214056967174637,0.1011714105588394,0.25,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0073,33.8244,3,210537450147,rg01,r01,maize,major,0.1699679656919938,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270154,rg01,r01,maize,major,0.0080937128447071,0.0202342825164535,0.050000001,acre,,2013.0,1.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg01,r01,maize,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg01,r01,beans,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg01,r01,pumpkin leaves,major,0.283279945517894,0.4046856422353577,1.0,acre,,2012.0,12.0,,3.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg02,r02,maize,major,,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg02,r02,beans,major,,0.2023428211176788,0.5,acre,,2012.0,12.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg03,r03,maize,major,0.4046856422353577,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg03,r03,beans,major,0.4046856422353577,0.2023428211176788,0.5,acre,,2012.0,12.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,zomba city,,,-15.410254,35.329512,3,210537450103,rg03,r03,pumpkin leaves,major,0.4046856422353577,0.2023428211176788,0.5,acre,,2012.0,12.0,,3.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.543029,33.77553,3,210524270049,rg01,r01,maize,major,0.335889074961634,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.543029,33.77553,3,210524270049,rg03,r02,soyabean,major,0.1456868352515851,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.543029,33.77553,3,210524270049,rg02,r03,groundnut,major,0.0080937128447071,0.1011714105588394,0.25,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270049,rg01,r01,soyabean,major,0.0768902720247179,0.0040468563414164,0.0099999998,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270133,rg01,r01,maize,major,0.0404685642235357,0.2023428211176788,0.5,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dedza,,,-14.087427,34.283321,3,210524270133,rg01,r01,maize,major,0.2994673793010211,0.3035142316765182,0.75,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dedza,,,-14.087427,34.283321,3,210524270133,rg02,r02,groundnut,major,0.2266239596518003,0.3035142316765182,0.75,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410429,rg01,r01,groundnut,major,,0.4046856422353577,1.0,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410429,rg01,r02,soyabean,major,,0.4046856422353577,1.0,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410429,rg02,r03,maize,major,0.6474970275765723,0.8093712844707154,2.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410531,rg01,r01,maize,major,0.0404685642235357,0.1011714105588394,0.25,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270056,rg01,r01,maize,major,0.0040468563414164,0.0202342825164535,0.050000001,acre,,2012.0,11.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0063,33.8022,3,210524270056,rg01,r01,pumpkin leaves,major,0.0040468563414164,0.0202342825164535,0.050000001,acre,,2012.0,11.0,,1.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.99791,33.748438,3,210552410225,rg01,r01,maize,major,,0.8093712844707154,2.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg01,r01,maize,major,0.2023428211176788,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg01,r01,pigeonpea,major,0.2023428211176788,0.4046856422353577,1.0,acre,,2012.0,11.0,,7.0,,8.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg01,r01,beans,major,0.2023428211176788,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg01,r01,soyabean,major,0.2023428211176788,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg02,r02,maize,major,0.1618742609409995,0.0,0.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,chiradzulu,,,-15.559273,35.164202,3,210524270039,rg02,r02,rice,major,0.1618742609409995,0.0,0.0,acre,,2012.0,12.0,,6.0,,6.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410174,rg01,r01,maize,major,,0.8093712844707154,2.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410174,rg02,r02,maize,major,,1.214056926706073,3.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410174,rg03,r03,groundnut,major,,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,northern,mzuzu city,,,-11.466786,34.030195,3,210524270193,rg01,r01,maize,major,0.0404685642235357,0.4046856422353577,1.0,acre,,2012.0,11.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,northern,mzuzu city,,,-11.466786,34.030195,3,210524270193,rg02,r02,sweet potato,major,0.0809371284470715,0.4046856422353577,1.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg01,r01,maize,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg01,r01,groundnut,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,2.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg01,r01,sorghum,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg01,r01,pigeonpea,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg01,r01,pumpkin leaves,major,0.4046856422353577,0.4046856422353577,1.0,acre,,2012.0,12.0,,2.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg02,r02,maize,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg02,r02,pigeonpea,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg02,r02,pumpkin leaves,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,2.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg02,r02,other,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,2.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg03,r03,maize,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg03,r03,ground bean,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,2.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg03,r03,pumpkin leaves,major,0.1618742609409995,0.2023428211176788,0.5,acre,,2012.0,12.0,,2.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg04,r04,maize,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,southern,mulanje,,,-16.117742,35.526779,3,210552410327,rg04,r04,pumpkin leaves,major,0.0809371284470715,0.1011714105588394,0.25,acre,,2012.0,12.0,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930847,rg01,r01,maize,major,0.0404685642235357,0.2023428211176788,0.5,acre,,2013.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.933599,33.73566,3,210552410480,,,,major,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,dowa,,,-13.714482,33.608401,3,210556930002,rg01,r01,maize,major,0.420873067924772,0.6070284633530365,1.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410148,rg01,r01,maize,major,,0.2023428211176788,0.5,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930638,rg01,r01,maize,major,0.2751862407668996,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930402,rg01,r01,maize,major,0.0202342825164535,0.0404685642235357,0.1,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410301,rg01,r01,maize,major,,0.8093712844707154,2.0,acre,50.0,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410301,rg01,r01,groundnut,major,,0.8093712844707154,2.0,acre,50.0,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410021,rg01,r01,maize,major,0.3237485178351426,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410021,rg02,r02,groundnut,major,0.1214056967174637,0.1011714105588394,0.25,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930789,rg01,r01,maize,major,0.2428113934349274,0.2023428211176788,0.5,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930789,rg01,r01,soyabean,major,0.2428113934349274,0.2023428211176788,0.5,acre,50.0,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,nkhotakota,,,-12.916155,34.286977,3,210556930789,rg01,r01,maize,major,0.5341850882192364,0.6070284633530365,1.5,acre,,2013.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410353,,,,major,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930881,rg01,r01,maize,major,0.1214056967174637,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930881,rg01,r02,maize,major,0.1214056967174637,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930881,rg02,r03,maize,major,0.2023428211176788,0.2023428211176788,0.5,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410199,rg01,r01,maize,major,,0.8093712844707154,2.0,acre,,2012.0,11.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8758,33.7599,3,210552410199,rg01,r01,beans,major,,0.8093712844707154,2.0,acre,,2012.0,11.0,,3.0,,3.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930426,rg01,r01,maize,major,,0.4046856422353577,1.0,acre,,2012.0,12.0,,5.0,,5.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0239,33.778,3,210660960179,,,,major,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-13.8696,33.7771,3,210556930609,,,,major,,,,,,,,,,,,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0239,33.778,3,210660960676,rg01,r01,maize,major,0.4046856422353577,0.8093712844707154,2.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0239,33.778,3,210660960676,rg02,r02,groundnut,major,0.2428113934349274,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
Malawi,central,lilongwe city,,,-14.0239,33.778,3,210660960676,rg02,r03,maize,major,0.2428113934349274,0.4046856422353577,1.0,acre,,2012.0,12.0,,4.0,,4.0,,,mwi_2010-2013_ihps_v01_m,https://doi.org/10.48529/4q9f-2288
