ea_id,com_ch0b,com_ch0b_os,com_ch01,com_ch02,com_ch03,com_ch04,com_ch05,com_ch05a,com_ch06,com_ch07a,com_ch07b,com_ch07c,com_ch07d,com_ch07e,com_ch07f,com_ch07g,com_ch07h,com_ch07i,com_ch07i_os,com_ch08,com_ch09,com_ch10,com_ch11,com_ch12,com_ch12_os,com_ch13a,com_ch13b,com_ch13c,com_ch13d,com_ch13d_os,com_ch14,com_ch14_os,com_ch15,com_ch16a,com_ch16a_os,com_ch16b,com_ch16b_os,com_ch16c,com_ch16c_os
20502758,Bridge: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20502758,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20502758,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20502758,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,no,yes,no,no,no,,yes,Not addressed; response pending,,,,,,,,,,,,,,,,,,
20502758,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20502758,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,yes,no,no,no,,yes,Not addressed; response pending,,,,,,,,,,,,,,,,,,
20502758,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502758,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Road: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,yes,yes,yes,yes,no,no,,no,,,,,,,,,,,,,yes,DISTRICT/CITY ASSEMBLY,,masaf,,,
20503239,Road: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,yes,yes,yes,no,no,,yes,Addressed being adressed,9999999,92,0,01,yes,yes,no,no,,VILLAGE RESIDENTS,,,masaf,,DISTRICT/CITY ASSEMBLY,,,
20503239,Bridge: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,9999999,9,Other (Specify),02,yes,no,yes,yes,FOOD,VILLAGE RESIDENTS,,,masaf,,DISTRICT/CITY ASSEMBLY,,,
20503239,Bridge: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,FOOD,,,,,,,,,
20503239,Primary School: Construction,,yes,yes,yes,yes,GROUP VILLAGE HEADMAN,,yes,yes,no,no,no,yes,yes,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20503239,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,yes,yes,yes,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20503239,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,no,yes,no,no,no,yes,yes,no,yes,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503239,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,no,,,,yes,yes,yes,no,yes,yes,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20503239,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,no,,,,yes,yes,yes,yes,yes,yes,yes,yes,no,,yes,Addressed being adressed,9999999,91,0,02,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,masaf,,RELIGIOUS ORGANIZATION/INSTITUTION,,,
20503239,Orphanage: Construction/ Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,yes,yes,yes,yes,no,,yes,Not addressed; response pending,,,,,,,,,,,,,,,,,,
20503239,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20503239,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503239,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Road: Maintenance,,yes,yes,yes,no,,,,yes,no,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503476,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Bridge: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20503476,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,SCHOOL COMMITTEE,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503476,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,no,,,,no,,,,,,,,,,no,,,,,,,,,,,,,,ngo,,,,,
20503476,Health Center/Clinic/Dispensary: Maintenance/Improvement,,yes,yes,yes,no,,,,no,,,,,,,,,,no,,,,,,,,,,,,,,ngo,,,,,
20503476,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,yes,no,no,no,,yes,Addressed being adressed,500000,,,*,yes,yes,yes,yes,FOOD,VILLAGE ELDERS,,,ngo,,,,,
20503476,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE ELDERS,,,ngo,,,,,
20503476,Orphanage: Construction/ Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,yes,yes,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503476,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,OTHER (SPECIFY),COMMUNITY MEMBER,yes,yes,yes,no,no,no,no,no,no,yes,COMMUNITY MEMBER,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503476,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,no,no,no,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20503476,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20503476,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Road: Maintenance,,yes,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20504373,Bridge: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,yes,yes,yes,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,masaf,,,,,
20504373,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Primary School: Construction,,yes,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20504373,Primary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,yes,yes,yes,yes,yes,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,NO PROJECT COMMITTEE,,,DISTRICT/CITY ASSEMBLY,,,,,
20504373,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,yes,yes,yes,yes,yes,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20504373,Orphanage: Construction/ Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,yes,yes,yes,yes,yes,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20504373,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,no,no,no,no,yes,no,no,no,,yes,To be addressed; response positive,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20504373,Agricultural/Fishery/ Livestock Extension Services,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504373,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Road: Construction,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20504729,Road: Maintenance,,yes,yes,yes,yes,mp,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20504729,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,mp,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20504729,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20504729,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE HEADMAN,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20504729,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Public Transportation: Initiation/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20504729,Agricultural/Fishery/ Livestock Extension Services,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20504729,Law Enforcement: Initiation/ Improvement,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20504729,Other (Specify),,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Road: Construction,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Road: Maintenance,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Primary School: Construction,,no,yes,yes,no,,,,no,no,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Primary School: Maintenance/Improvement,,yes,yes,yes,no,,,,yes,yes,yes,yes,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,1,VILLAGE RESIDENTS,,,CENTRAL GOVERNMENT,,,,,
20505317,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Secondary School: Maintenance/Improvement,,yes,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,no,,,,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Health Center/Clinic/Dispensary: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Piped Water/Boreholes/Wells: Construction,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Piped Water/Boreholes/Wells: Maintenance/Improvement,,no,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Orphanage: Construction/ Maintenance/Improvement,,no,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Public Transportation: Initiation/Improvement,,yes,yes,yes,no,,,,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,no,,,,,,
20505317,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,no,no,no,no,no,,no,,,,,,,,,,,,,yes,DISTRICT/CITY ASSEMBLY,,,,,
20505317,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505317,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505648,Road: Construction,,yes,yes,yes,yes,mp,,yes,yes,no,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Road: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,yes,yes,no,yes,no,,yes,Addressed being adressed,,,,*,no,no,no,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Bridge: Construction,,yes,no,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Bridge: Maintenance,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Primary School: Construction,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Primary School: Maintenance/Improvement,,no,yes,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Secondary School: Construction,,yes,yes,yes,yes,SCHOOL COMMITTEE,,no,yes,no,no,no,no,no,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505648,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,no,,,,yes,no,no,no,no,no,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505648,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,HEALTH COMMITTEE,,no,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,GROUP VILLAGE HEADMAN,,,DISTRICT/CITY ASSEMBLY,COMMUNITY,,,,
20505648,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,no,,,,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,OTHER (SPECIFY),COMMUNITY,,,,
20505648,Orphanage: Construction/ Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Maize Mill: Construction/ Maintenance/Improvement,,yes,no,yes,no,,,,no,no,no,no,no,no,no,no,no,,no,,,,,,,,,,,,,,DISTRICT/CITY ASSEMBLY,,,,,
20505648,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,no,no,no,yes,COMMUNITY MEMBER,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,yes,AGRICULTURAL COOP/ FARMERS' GROUP,,yes,yes,no,no,no,no,no,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20505648,Law Enforcement: Initiation/ Improvement,,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20505648,Other (Specify),,no,yes,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Road: Maintenance,,yes,yes,yes,no,,,,no,no,no,no,no,no,no,yes,no,,no,,,,,,,,,,,,,no,,,,,,
20506412,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Primary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20506412,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Secondary School: Maintenance/Improvement,,yes,yes,yes,yes,SCHOOL COMMITTEE,,yes,yes,yes,yes,no,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20506412,Health Center/Clinic/Dispensary: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Health Center/Clinic/Dispensary: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE ELDERS,,,DISTRICT/CITY ASSEMBLY,,,,,
20506412,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,no,no,no,no,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,OWN BICYCLE,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20506412,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Maize Mill: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Public Transportation: Initiation/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,no,no,no,no,yes,yes,no,no,,no,,,,,,,,,,,,,no,,,,,,
20506412,Agricultural/Fishery/ Livestock Extension Services,,yes,yes,yes,yes,AGRICULTURAL COOP/ FARMERS' GROUP,,yes,yes,yes,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,OWN BICYCLE,VILLAGE HEADMAN,,,RELIGIOUS ORGANIZATION/INSTITUTION,,,,,
20506412,Law Enforcement: Initiation/ Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20506412,Other (Specify),,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Road: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Road: Maintenance,,yes,yes,yes,no,,,,yes,no,yes,yes,yes,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20507089,Bridge: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Bridge: Maintenance,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Primary School: Construction,,yes,yes,yes,yes,mp,,yes,yes,no,yes,yes,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,no,,,,,,,,,,,,,
20507089,Primary School: Maintenance/Improvement,,yes,yes,yes,yes,mp,,yes,yes,yes,no,no,no,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,CENTRAL GOVERNMENT,,,
20507089,Secondary School: Construction,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Secondary School: Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20507089,Health Center/Clinic/Dispensary: Construction,,yes,yes,yes,yes,HEALTH COMMITTEE,,no,yes,no,no,no,no,yes,no,no,no,,yes,Promised but not addressed,,,,,,,,,,,,,,,,,,
20507089,Health Center/Clinic/Dispensary: Maintenance/Improvement,,yes,yes,yes,yes,HEALTH COMMITTEE,,no,yes,yes,no,no,no,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20507089,Piped Water/Boreholes/Wells: Construction,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,yes,FOOD,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20507089,Piped Water/Boreholes/Wells: Maintenance/Improvement,,yes,yes,yes,yes,VILLAGE DEVELOPMENT COMMITTEE,,yes,yes,yes,yes,no,yes,yes,no,no,no,,yes,Addressed being adressed,,,,*,yes,yes,yes,no,,VILLAGE RESIDENTS,,,DISTRICT/CITY ASSEMBLY,,,,,
20507089,Orphanage: Construction/ Maintenance/Improvement,,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
